field_index,source_node_id,jax_potential_V,elmer_potential_V,elmer_minus_jax_V
2218,6136,1.87844892956275905e-01,1.87844892950578157e-01,-5.69774782910315025e-12
2219,6137,1.89589963539800010e-01,1.89589963536221318e-01,-3.57869289757672959e-12
2220,6138,1.02274356083995141e-01,1.02274356064850871e-01,-1.91442695030019649e-11
2221,6139,1.75753171073946071e-02,1.75753171121072367e-02,4.71262959211848909e-12
2222,6140,1.94735927424463384e-01,1.94735927418515281e-01,-5.94810312115612305e-12
2223,6141,1.92858953757250429e-01,1.92858953741573885e-01,-1.56765433967365198e-11
2224,6142,1.94587573844135359e-01,1.94587573831387112e-01,-1.27482469025608225e-11
2225,6143,1.82832304110733812e-02,1.82832304203625305e-02,9.28914931086488593e-12
2226,6144,1.96415403134682504e-01,1.96415403130873772e-01,-3.80873110827906203e-12
2227,6145,2.17267695847574577e-01,2.17267695852676357e-01,5.10178010948436622e-12
2228,6146,2.16080543390709701e-01,2.16080543390811342e-01,1.01640917904433081e-13
2229,6147,2.14182195497282873e-01,2.14182195498795136e-01,1.51226253741754135e-12
2230,6148,2.13273753299047769e-01,2.13273753300265101e-01,1.21733179092586852e-12
2231,6149,2.12260758563906304e-01,2.12260758569213365e-01,5.30706034673755767e-12
2232,6150,2.10349793168381566e-01,2.10349793172389138e-01,4.00757205198942756e-12
2233,6151,2.07259818766846043e-01,2.07259818769983700e-01,3.13765680104438616e-12
2234,6152,2.03364677116160936e-01,2.03364677118101411e-01,1.94047555801546423e-12
2235,6153,2.04731509008821894e-01,2.04731509010514234e-01,1.69234071201174174e-12
2236,6154,1.77397227291915871e-01,1.77397227292312776e-01,3.96904731303493463e-13
2237,6155,2.09254551376801129e-01,2.09254551376191589e-01,-6.09540196094826570e-13
2238,6156,1.73431680073557387e-01,1.73431680081301887e-01,7.74449948615085759e-12
2239,6157,1.74354561928041440e-01,1.74354561927266699e-01,-7.74741382159049863e-13
2240,6158,1.91283463169024975e-01,1.91283463161192602e-01,-7.83237363854993873e-12
2241,6159,1.98151043299820473e-01,1.98151043301414531e-01,1.59405821875679976e-12
2242,6160,1.82574591662015839e-01,1.82574591655245227e-01,-6.77061184894967028e-12
2243,6161,1.83034791844756961e-01,1.83034791833495747e-01,-1.12612141833778878e-11
2244,6162,1.03908022142499695e-02,1.03908022012490758e-02,-1.30008937643255607e-11
2245,6163,1.02356324019282699e-01,1.02356324023644321e-01,4.36162217454238998e-12
2246,6164,5.55523622334789247e-02,5.55523622235257752e-02,-9.95314941576452838e-12
2247,6165,2.21013404568441651e-01,2.21013404572873662e-01,4.43201031430362491e-12
2248,6166,2.27925207953334569e-01,2.27925207955233883e-01,1.89931403937748655e-12
2249,6167,2.27535185355786790e-01,2.27535185356737141e-01,9.50350909079133999e-13
2250,6168,1.34730955985548240e-01,1.34730955971964023e-01,-1.35842170845279497e-11
2251,6169,1.36602860692661060e-01,1.36602860679183480e-01,-1.34775801630127035e-11
2252,6170,2.00916024804827953e-01,2.00916024808703242e-01,3.87528897860534016e-12
2253,6171,1.81603346057629053e-03,1.81603346872916344e-03,8.15287290803490272e-12
2254,6172,1.93013358592394727e-03,1.93013359097764150e-03,5.05369422525159262e-12
2255,6173,4.85175823750330290e-02,4.85175823318317531e-02,-4.32012758899702476e-11
2256,6174,1.88073744076679067e-01,1.88073744066114185e-01,-1.05648823023329896e-11
2257,6175,1.89791081492746788e-01,1.89791081482132279e-01,-1.06145092715337341e-11
2258,6176,4.42643530102732607e-02,4.42643530284217018e-02,1.81484410832766230e-11
2259,6177,1.57037453361032420e-01,1.57037453361386081e-01,3.53661544494343616e-13
2260,6178,1.50013153324574711e-01,1.50013153324150161e-01,-4.24549284616659861e-13
2261,6179,2.06573135450363432e-01,2.06573135456893653e-01,6.53022080854270826e-12
2262,6180,2.14988661191930192e-01,2.14988661196875541e-01,4.94534968531468166e-12
2263,6181,4.16381773715459452e-03,4.16381773638015932e-03,-7.74435203465539956e-13
2264,6182,1.15609942260634882e-01,1.15609942290614720e-01,2.99798380565263756e-11
2265,6183,5.38932872751725495e-02,5.38932872741314170e-02,-1.04113245802395227e-12
2266,6184,1.63786087011468601e-01,1.63786087019274773e-01,7.80617237516878504e-12
2267,6185,1.55171311246731586e-01,1.55171311247263133e-01,5.31547028614909323e-13
2268,6186,2.23671519241003203e-01,2.23671519245098233e-01,4.09502987075427427e-12
2269,6187,2.11337984758124015e-01,2.11337984769148224e-01,1.10242093231960325e-11
2270,6188,8.90668063571342372e-02,8.90668063341852334e-02,-2.29490038083923764e-11
2271,6189,6.40931082595624368e-02,6.40931082883684083e-02,2.88059714970145819e-11
2272,6190,7.27272308611540685e-02,7.27272308247389476e-02,-3.64151209186758251e-11
2273,6191,2.20317381077343860e-01,2.20317381091010400e-01,1.36665401218039051e-11
2274,6192,5.11943350359308005e-02,5.11943350129844404e-02,-2.29463600898149878e-11
2275,6193,1.70731289889104909e-01,1.70731289905624695e-01,1.65197855395149418e-11
2276,6194,1.07361752648803113e-01,1.07361752664778598e-01,1.59754848239046510e-11
2277,6195,1.79472816222430331e-01,1.79472816210247382e-01,-1.21829490939973084e-11
2278,6196,1.40486636259858216e-01,1.40486636245227586e-01,-1.46306300408127754e-11
2279,6197,1.84678733637876624e-01,1.84678733627736791e-01,-1.01398334173552485e-11
2280,6198,1.65156282763208456e-01,1.65156282779800351e-01,1.65918945249643457e-11
2281,6199,2.87306274102207791e-02,2.87306273874412196e-02,-2.27795594887059139e-11
2282,6200,3.56110151844112738e-02,3.56110151476533507e-02,-3.67579230942105539e-11
2283,6201,3.94348440451337684e-02,3.94348440500278119e-02,4.89404350378919162e-12
2284,6202,4.11677728845564680e-02,4.11677729233355244e-02,3.87790563549650358e-11
2285,6203,4.64661582963660572e-02,4.64661583396353828e-02,4.32693256224858658e-11
2286,6204,6.22575949315535560e-02,6.22575949561507830e-02,2.45972270329630760e-11
2287,6205,7.13195293768745103e-02,7.13195294023124537e-02,2.54379434183604758e-11
2288,6206,7.66211339282046877e-02,7.66211339737052910e-02,4.55006032851201780e-11
2289,6207,7.83650967877101423e-02,7.83650968352426480e-02,4.75325057092135239e-11
2290,6208,8.19168595038050479e-02,8.19168595414601908e-02,3.76551428926674703e-11
2291,6209,8.36771670324507055e-02,8.36771670692767339e-02,3.68260283378774034e-11
2292,6210,1.13923457302021913e-01,1.13923457338250711e-01,3.62287977395681082e-11
2293,6211,1.19102315131481493e-01,1.19102315158905556e-01,2.74240630204758418e-11
2294,6212,2.09490272077934470e-01,2.09490272081779838e-01,3.84536846809169219e-12
2295,6213,1.45749599383550199e-01,1.45749599369982830e-01,-1.35673694501292630e-11
2296,6214,2.54959355193137577e-03,2.54959355611404388e-03,4.18266810076062256e-12
2297,6215,2.00676355224069680e-01,2.00676355219596481e-01,-4.47319958851721822e-12
2298,6216,3.83620215315690141e-02,3.83620215230664682e-02,-8.50254588957710666e-12
2299,6217,8.96419213721057900e-02,8.96419213995903186e-02,2.74845285419544894e-11
2300,6218,4.46733372821222288e-02,4.46733373420923757e-02,5.99701469039537471e-11
2301,6219,2.24857751272678374e-01,2.24857751276194368e-01,3.51599305226102388e-12
2302,6220,2.21381029177253469e-01,2.21381029171778376e-01,-5.47509260151457511e-12
2303,6221,3.95792432163549895e-02,3.95792432225304941e-02,6.17550455217497074e-12
2304,6222,2.25575959548399568e-01,2.25575959544968396e-01,-3.43117201317966192e-12
2305,6223,6.44088702776514921e-02,6.44088702735371721e-02,-4.11431999580713637e-12
2306,6224,1.75617048886411470e-01,1.75617048888896621e-01,2.48515097389656603e-12
2307,6225,1.31014598738314308e-01,1.31014598742702354e-01,4.38804548252846871e-12
2308,6226,2.08435049925778992e-01,2.08435049931790906e-01,6.01191318949645392e-12
2309,6227,1.29977814536945763e-01,1.29977814521817198e-01,-1.51285650673571581e-11
2310,6228,7.30499348543228733e-02,7.30499348800072446e-02,2.56843712964638371e-11
2311,6229,1.86281384375070441e-01,1.86281384367203484e-01,-7.86695708576701236e-12
2312,6230,5.71687802848073259e-02,5.71687802722825530e-02,-1.25247728854915863e-11
2313,6231,1.37808854409657261e-01,1.37808854426570759e-01,1.69134983796226379e-11
2314,6232,8.08370951589992975e-02,8.08370951875178601e-02,2.85185625115147445e-11
2315,6233,7.55077286184145380e-02,7.55077286442925738e-02,2.58780358253218878e-11
2316,6234,1.26523403604652307e-01,1.26523403602869983e-01,-1.78232428815761068e-12
2317,6235,9.25174934909029772e-02,9.25174935135935073e-02,2.26905300104718322e-11
2318,6236,2.31003731474375661e-02,2.31003731548579151e-02,7.42034905742983142e-12
2319,6237,1.84165281796850461e-02,1.84165281908819679e-02,1.11969218619112354e-11
2320,6238,2.27045996781337273e-01,2.27045996780016079e-01,-1.32119315487955191e-12
2321,6239,3.36893034816220091e-03,3.36893035902786128e-03,1.08656603679813113e-11
2322,6240,3.36289489494208116e-02,3.36289489327007418e-02,-1.67200697731573200e-11
2323,6241,2.26590077138948992e-01,2.26590077143513313e-01,4.56432114326332794e-12
2324,6242,2.16825479636915813e-01,2.16825479648097508e-01,1.11816944592391110e-11
2325,6243,9.16486548833011505e-02,9.16486549046894305e-02,2.13882800359499470e-11
2326,6244,1.29820123238581081e-01,1.29820123244921981e-01,6.34090002726850344e-12
2327,6245,1.45884789029886719e-01,1.45884789041097196e-01,1.12104769911525182e-11
2328,6246,1.24910588540234152e-01,1.24910588529650382e-01,-1.05837699715394251e-11
2329,6247,3.53555624754181563e-02,3.53555624522602294e-02,-2.31579269649451192e-11
2330,6248,9.72924655991759396e-02,9.72924656207239252e-02,2.15479856180422757e-11
2331,6249,1.34932125316966994e-01,1.34932125338313086e-01,2.13460915610141910e-11
2332,6250,1.00100154859364257e-01,1.00100154843588321e-01,-1.57759361130160869e-11
2333,6251,2.05287598910328419e-02,2.05287598686609007e-02,-2.23719411052147876e-11
2334,6252,8.30511557686062218e-02,8.30511557352975466e-02,-3.33086752624112137e-11
2335,6253,9.43101363780690788e-02,9.43101364003440940e-02,2.22750151657180595e-11
2336,6254,6.81050852887357949e-02,6.81050852571125354e-02,-3.16232595665155714e-11
2337,6255,1.81125016374521969e-01,1.81125016364261704e-01,-1.02602648599514623e-11
2338,6256,1.33479292753105189e-01,1.33479292761340879e-01,8.23568990782064247e-12
2339,6257,1.98909018929951942e-01,1.98909018929964321e-01,1.23789867245704954e-14
2340,6258,1.19044935216276918e-01,1.19044935187105905e-01,-2.91710128275113334e-11
2341,6259,6.90447579784532056e-02,6.90447579993743593e-02,2.09211536983389124e-11
2342,6260,9.44733701619245025e-03,9.44733704628289254e-03,3.00904422906311808e-11
2343,6261,7.65326968599071428e-02,7.65326968301527077e-02,-2.97544350269518532e-11
2344,6262,1.76756935849982699e-01,1.76756935858233349e-01,8.25065016307746646e-12
2345,6263,2.04015956714083790e-01,2.04015956710739410e-01,-3.34438032822959030e-12
2346,6264,1.85003782944721112e-01,1.85003782948445855e-01,3.72474273646616894e-12
2347,6265,8.89082626158565897e-02,8.89082626483988225e-02,3.25422327973612369e-11
2348,6266,1.14361782748930016e-03,1.14361782455913883e-03,-2.93016132191237233e-12
2349,6267,4.68649265827604383e-02,4.68649265382939037e-02,-4.44665346210904033e-11
2350,6268,1.93556741088427992e-01,1.93556741078911076e-01,-9.51691503381368875e-12
2351,6269,1.89341448646554944e-01,1.89341448664265999e-01,1.77110548449377347e-11
2352,6270,1.53705515542203464e-01,1.53705515536233711e-01,-5.96975247013631360e-12
2353,6271,1.17356462006300205e-01,1.17356462029623729e-01,2.33235236679618652e-11
2354,6272,2.05920709533291252e-01,2.05920709531620616e-01,-1.67063585188031993e-12
2355,6273,1.56298289674607377e-01,1.56298289679125874e-01,4.51849668792192460e-12
2356,6274,5.19735638720292478e-02,5.19735638635583780e-02,-8.47086983890577017e-12
2357,6275,1.03181411650627913e-01,1.03181411658007802e-01,7.37988836707614837e-12
2358,6276,2.52765562152429020e-02,2.52765562108074812e-02,-4.43542078065739531e-12
2359,6277,1.47463543293497923e-01,1.47463543285772963e-01,-7.72495956091745484e-12
2360,6278,9.75419892854812731e-02,9.75419892783987302e-02,-7.08254288550591582e-12
2361,6279,2.18012610501625487e-01,2.18012610502812926e-01,1.18743903598783618e-12
2362,6280,1.68185363336660926e-01,1.68185363324028503e-01,-1.26324228855168030e-11
2363,6281,5.91269069418287121e-02,5.91269069443331741e-02,2.50446191563113985e-12
2364,6282,9.53210937746901549e-02,9.53210937964696775e-02,2.17795226298278521e-11
2365,6283,1.22348098693857363e-01,1.22348098706150307e-01,1.22929444401620458e-11
2366,6284,4.36210071218044726e-02,4.36210071638704205e-02,4.20659479472007547e-11
2367,6285,3.40395871530011357e-02,3.40395871122444876e-02,-4.07566480564724998e-11
2368,6286,1.10341193315227917e-01,1.10341193342424954e-01,2.71970362897278051e-11
2369,6287,1.61447317498120219e-01,1.61447317506815513e-01,8.69529448443984165e-12
2370,6288,3.58190212846769690e-02,3.58190213044259978e-02,1.97490288011969994e-11
2371,6289,1.05003190807144042e-01,1.05003190813118791e-01,5.97474847374712681e-12
2372,6290,1.39760883708768574e-01,1.39760883733119456e-01,2.43508824215865616e-11
2373,6291,1.59716470963516849e-01,1.59716470951349998e-01,-1.21668508601402436e-11
2374,6292,1.05832953868134280e-01,1.05832953841035984e-01,-2.70982958294752052e-11
2375,6293,1.48978227568503600e-02,1.48978227347256655e-02,-2.21246944376307653e-11
2376,6294,1.42230019637921173e-01,1.42230019624384668e-01,-1.35365052500446836e-11
2377,6295,1.74827254781439678e-01,1.74827254788105818e-01,6.66613986233244304e-12
2378,6296,1.99964100668020874e-02,1.99964100872545014e-02,2.04524140678952193e-11
2379,6297,8.71624105704725122e-02,8.71624106032925089e-02,3.28199967203346432e-11
2380,6298,1.95506694529935438e-01,1.95506694519832103e-01,-1.01033348354206964e-11
2381,6299,1.70643881414104831e-01,1.70643881409060866e-01,-5.04396524547701119e-12
2382,6300,4.20370643841296715e-02,4.20370643548783202e-02,-2.92513513411307713e-11
2383,6301,1.91079446680481130e-01,1.91079446670011477e-01,-1.04696529223957668e-11
2384,6302,1.43378877848879954e-01,1.43378877867112065e-01,1.82321102659699363e-11
2385,6303,1.24157474495211376e-01,1.24157474505490917e-01,1.02795411072165166e-11
2386,6304,2.20588563345655603e-01,2.20588563338862786e-01,-6.79281630944217341e-12
2387,6305,1.97270438636220985e-01,1.97270438650425928e-01,1.42049427775958748e-11
2388,6306,6.25663786745689066e-02,6.25663786762640367e-02,1.69513014736111245e-12
2389,6307,7.92825161914260390e-02,7.92825162259973709e-02,3.45713319083174042e-11
2390,6308,2.19715623899669144e-01,2.19715623902420748e-01,2.75160449980660360e-12
2391,6309,8.50841570428916977e-02,8.50841570099954286e-02,-3.28962690421263915e-11
2392,6310,1.53098880603467519e-01,1.53098880603686094e-01,2.18575157973077694e-13
2393,6311,6.59352026519351153e-02,6.59352026868479379e-02,3.49128226329042946e-11
2394,6312,7.92755640000929324e-02,7.92755639495347497e-02,-5.05581826404366552e-11
2395,6313,9.79824250643067801e-02,9.79824250877662783e-02,2.34594982329028312e-11
2396,6314,1.10432679381544233e-01,1.10432679363057479e-01,-1.84867537944555238e-11
2397,6315,1.72334985153029169e-01,1.72334985150364800e-01,-2.66436872564668192e-12
2398,6316,9.50085961771887783e-02,9.50085961719552008e-02,-5.23357746029518012e-12
2399,6317,3.21778854168486353e-02,3.21778854475986906e-02,3.07500552798600779e-11
2400,6318,3.05111790802266650e-02,3.05111790369056932e-02,-4.33209718098126473e-11
2401,6319,2.29286334133181002e-01,2.29286334132606601e-01,-5.74401637365440365e-13
2402,6320,2.78614041751313885e-04,2.78614036939725637e-04,-4.81158824805830165e-12
2403,6321,2.04196229689965869e-01,2.04196229693727610e-01,3.76174091876180228e-12
2404,6322,1.82901772583560329e-01,1.82901772567074544e-01,-1.64857849593857964e-11
2405,6323,1.14495447543035922e-01,1.14495447524498542e-01,-1.85373799643784309e-11
2406,6324,3.67663383071461652e-02,3.67663382828127480e-02,-2.43334172256304271e-11
2407,6325,1.50601713958000732e-01,1.50601713956875272e-01,-1.12546083563813681e-12
2408,6326,9.24201527966102832e-02,9.24201527812570922e-02,-1.53531909408144429e-11
2409,6327,2.25684922414224443e-01,2.25684922413323941e-01,-9.00501895273464470e-13
2410,6328,8.68565097586548596e-02,8.68565097354932480e-02,-2.31616115176080939e-11
2411,6329,1.98044430041488112e-01,1.98044430042859904e-01,1.37179156922684342e-12
2412,6330,1.72472943680489016e-01,1.72472943690048564e-01,9.55954759795929476e-12
2413,6331,1.08204377707215985e-01,1.08204377726205642e-01,1.89896570690351041e-11
2414,6332,2.77692282175534509e-02,2.77692282471133749e-02,2.95599239530375257e-11
2415,6333,8.61876945374225323e-02,8.61876945672147704e-02,2.97922381209403397e-11
2416,6334,6.06530635629382378e-02,6.06530635698817808e-02,6.94354296282284622e-12
2417,6335,1.82835961073809283e-01,1.82835961086682736e-01,1.28734523041629245e-11
2418,6336,1.12667842125114687e-01,1.12667842154888787e-01,2.97740998522755262e-11
2419,6337,1.21227411461615489e-01,1.21227411439147434e-01,-2.24680551941247586e-11
2420,6338,1.50127443755954243e-01,1.50127443755522005e-01,-4.32237579062189070e-13
2421,6339,1.88222873837237348e-01,1.88222873827299519e-01,-9.93782833802470122e-12
2422,6340,1.74121861305054831e-01,1.74121861311864606e-01,6.80977496614332267e-12
2423,6341,3.83023151119186479e-03,3.83023151125750239e-03,6.56375995222724384e-14
2424,6342,4.20584223222473519e-02,4.20584223639496324e-02,4.17022805176969769e-11
2425,6343,3.39577307672598921e-03,3.39577308021888052e-03,3.49289130605057174e-12
2426,6344,1.29502507202680528e-01,1.29502507192957306e-01,-9.72322222736465847e-12
2427,6345,2.06385482629710765e-01,2.06385482628088285e-01,-1.62247992818720377e-12
2428,6346,1.76415692558274939e-01,1.76415692559385523e-01,1.11058384710815972e-12
2429,6347,7.05940413027289632e-02,7.05940413230689845e-02,2.03400213338866820e-11
2430,6348,6.59216148037387734e-02,6.59216147856261925e-02,-1.81125808795812304e-11
2431,6349,6.03481625346592651e-02,6.03481625473874864e-02,1.27282212547541462e-11
2432,6350,8.99047251780739215e-02,8.99047251488872684e-02,-2.91866530943707403e-11
2433,6351,2.27091455810144810e-01,2.27091455819641824e-01,9.49701428609728282e-12
2434,6352,3.78873074385671707e-02,3.78873074496729537e-02,1.11057829599303659e-11
2435,6353,1.31500136439496013e-01,1.31500136420174607e-01,-1.93214055865809087e-11
