node_id,x_um,y_um,z_um,jax_temperature_K,elmer_temperature_K,elmer_minus_jax_K
5001,-4.53532181608654827e+00,-3.47415438800679111e+00,2.79999999999999982e+00,4.42415738272493172e+02,4.42415738230862473e+02,-4.16306988881842699e-08
5002,-7.39029151207930113e+00,-8.61940489207196237e-01,2.79999999999999982e+00,3.77283523145835659e+02,3.77283523134287577e+02,-1.15480816020863131e-08
5003,-8.00075859948189105e+00,-4.17996948474268493e-02,2.79999999999999982e+00,3.67102094841795918e+02,3.67102094835973901e+02,-5.82201664656167850e-09
5004,-1.18795768868315910e+00,-7.84419496835094421e+00,2.79999999999999982e+00,3.57499073493479273e+02,3.57499073492997695e+02,-4.81577444588765502e-10
5005,-4.67375784203729938e-01,-7.71124100700553861e+00,2.79999999999999982e+00,3.60753567332287673e+02,3.60753567332066837e+02,-2.20836682274239138e-10
5006,-7.06834851423110422e-01,-8.44144376124808460e+00,2.79999999999999982e+00,3.50362752713907412e+02,3.50362752713447492e+02,-4.59920102002797648e-10
5007,7.66780803125346466e-02,-8.29843757645501157e+00,2.79999999999999982e+00,3.52473847773062857e+02,3.52473847772767954e+02,-2.94903657049871981e-10
5008,2.77562419502599356e-01,-7.52112844839823680e+00,2.79999999999999982e+00,3.64373921581331672e+02,3.64373921581239756e+02,-9.19158082979265600e-11
5009,-2.28680387641750205e+00,-7.45653901096757821e+00,2.79999999999999982e+00,3.59889446783065750e+02,3.59889446781690822e+02,-1.37492861540522426e-09
5010,6.28541234099207702e-01,-1.32654994083682198e+00,2.79999999999999982e+00,3.94138292007096766e+02,3.94138292005414428e+02,-1.68233782460447401e-09
5011,-1.00433716070946710e+00,-4.22178840701528379e+00,2.79999999999999982e+00,4.34366957428843250e+02,4.34366957410069233e+02,-1.87740170076722279e-08
5012,6.25115334803467704e-02,-4.51994312939623288e+00,2.79999999999999982e+00,4.26116934857805518e+02,4.26116934860753133e+02,2.94761548502719961e-09
5013,1.01201950349771308e+00,-4.28262603764033933e+00,2.79999999999999982e+00,4.34622631699259614e+02,4.34622631708471772e+02,9.21215814742026851e-09
5014,1.26577958493581710e+00,-4.48681140663230504e+00,2.79999999999999982e+00,4.37639968802806152e+02,4.37639968810724952e+02,7.91879983808030374e-09
5015,1.22714392258635185e+00,-4.77877756727963288e+00,2.79999999999999982e+00,4.35423562160368874e+02,4.35423562165855060e+02,5.48618572793202475e-09
5016,1.33504733607233605e+00,-4.17982877790587004e+00,2.79999999999999982e+00,4.39417878753984041e+02,4.39417878763141061e+02,9.15702003112528473e-09
5017,1.58525991215412398e+00,-4.41737605061786986e+00,2.79999999999999982e+00,4.41380303786518141e+02,4.41380303794143231e+02,7.62508989282650873e-09
5018,1.65659620820960773e+00,-4.07409081701365761e+00,2.79999999999999982e+00,4.43263975855987496e+02,4.43263975862390851e+02,6.40335429125116207e-09
5019,5.51584509886323349e-01,-6.72176359279695035e+00,2.79999999999999982e+00,3.84710915863084040e+02,3.84710915863310618e+02,2.26577867579180747e-10
5020,7.11695837244949470e+00,2.59653438218479904e+00,2.79999999999999982e+00,3.75515951688538166e+02,3.75515951692376461e+02,3.83829501515720040e-09
5021,8.00354526294185398e+00,3.34319941567361090e+00,2.79999999999999982e+00,3.53471726957170688e+02,3.53471726959457953e+02,2.28726548812119290e-09
5022,8.25889344490159161e-01,-8.07981878068021153e+00,2.79999999999999982e+00,3.54443895957411655e+02,3.54443895957211396e+02,-2.00259364646626636e-10
5023,1.02287710422913805e-01,8.10735208995614443e+00,2.79999999999999982e+00,3.64473619638280297e+02,3.64473619643336292e+02,5.05599473399342969e-09
5024,1.92538086646715567e+00,-4.32605473528868156e+00,2.79999999999999982e+00,4.44216002103434164e+02,4.44216002109481110e+02,6.04694605499389581e-09
5025,2.00702634850934647e+00,-3.89779228721326065e+00,2.79999999999999982e+00,4.46642687783690917e+02,4.46642687784779696e+02,1.08877884485991672e-09
5026,2.33062835493851495e+00,-4.26228349213348423e+00,2.79999999999999982e+00,4.46560162965002974e+02,4.46560162964153221e+02,-8.49752268550219014e-10
5027,1.62130876984608308e+00,-3.13742813752651584e+00,2.79999999999999982e+00,4.27876648733408501e+02,4.27876648729790134e+02,-3.61836782758473419e-09
5028,7.39596406954760610e+00,-1.53364124564890902e+00,2.79999999999999982e+00,3.74399279967784366e+02,3.74399279967003906e+02,-7.80460140958894044e-10
5029,7.54818042843377413e+00,6.54062820684309454e+00,2.79999999999999982e+00,3.35909033985154849e+02,3.35909033987275336e+02,2.12048689718358219e-09
5030,-6.73767418798470974e+00,-2.24760656644049206e+00,2.79999999999999982e+00,3.87170262958372234e+02,3.87170262957386342e+02,-9.85892256721854210e-10
5031,-6.52167680775468650e+00,-7.18248859545843299e+00,2.79999999999999982e+00,3.35115888086303926e+02,3.35115888084483629e+02,-1.82029680217965506e-09
5032,7.10474814447282910e+00,7.54090344571471860e+00,2.79999999999999982e+00,3.32659600176872686e+02,3.32659600178859421e+02,1.98673433260410093e-09
5033,5.42516304050675302e-02,-5.75000000000000089e+00,2.79999999999999982e+00,4.17182076533593090e+02,4.17182076535422482e+02,1.82939174919738434e-09
5034,7.52871330884588019e-02,-5.49428337277263257e+00,2.79999999999999982e+00,4.22380264659141801e+02,4.22380264661562023e+02,2.42022224483662285e-09
5035,-1.59373078737527207e-01,-4.15203501423339283e+00,2.79999999999999982e+00,4.24597941188666312e+02,4.24597941188462187e+02,-2.04124717129161581e-10
5036,4.79650782622072658e+00,-7.53910479264742328e+00,2.79999999999999982e+00,3.42394619198808243e+02,3.42394619198722637e+02,-8.56061888043768704e-11
5037,3.98318181492032464e+00,-7.31449040838619968e+00,2.79999999999999982e+00,3.50792162483657876e+02,3.50792162483548680e+02,-1.09196207631612197e-10
5038,8.24197501438643698e+00,7.31352693028016532e+00,2.79999999999999982e+00,3.29486453395909280e+02,3.29486453397664718e+02,1.75543846125947312e-09
5039,-4.10380172280526789e+00,1.25571480312672207e-01,2.79999999999999982e+00,4.58602313423781311e+02,4.58602313436970235e+02,1.31889237309223972e-08
5040,-4.46193355738749897e+00,7.76574416305741866e-01,2.79999999999999982e+00,4.61964123915567257e+02,4.61964123853830870e+02,-6.17363866695086472e-08
5041,5.77305924971886597e+00,-7.91997837205650335e+00,2.79999999999999982e+00,3.34651911707144393e+02,3.34651911707086526e+02,-5.78666004003025591e-11
5042,3.69534724027886297e+00,-6.39650139147745200e+00,2.79999999999999982e+00,3.69309546752358131e+02,3.69309546752256267e+02,-1.01863406598567963e-10
5043,-9.72958293345309144e-01,-5.68740611399080720e+00,2.79999999999999982e+00,4.24456804150537835e+02,4.24456804154224358e+02,3.68652308679884300e-09
5044,7.08376162902775164e-01,-3.80177111553872349e+00,2.79999999999999982e+00,4.25914527639017365e+02,4.25914527645482451e+02,6.46508624413399957e-09
5045,-1.49064493707576107e+00,-5.28787554845086838e+00,2.79999999999999982e+00,4.31075230125841870e+02,4.31075230121151492e+02,-4.69037786388071254e-09
5046,-1.69900388929376001e+00,-4.95753092306247112e+00,2.79999999999999982e+00,4.36582942879499342e+02,4.36582942853329939e+02,-2.61694026448822115e-08
5047,-2.18317886215772816e+00,-4.93493154141248436e+00,2.79999999999999982e+00,4.37609937799554359e+02,4.37609937764230665e+02,-3.53236941919021774e-08
5048,-1.27586076377136393e+00,-4.92821526272701860e+00,2.79999999999999982e+00,4.34563176864971922e+02,4.34563176850631123e+02,-1.43407987707178108e-08
5049,7.76149477635799201e+00,4.38688137950587453e+00,2.79999999999999982e+00,3.48807298514181241e+02,3.48807298516612946e+02,2.43170461544650607e-09
5050,-1.48208711974273277e+00,-4.62426180856129054e+00,2.79999999999999982e+00,4.38989879228208792e+02,4.38989879196517279e+02,-3.16915134135342669e-08
5051,1.23827894362299995e+00,-1.28385000621695711e+00,2.79999999999999982e+00,3.97600679626335250e+02,3.97600679624786551e+02,-1.54869894686271437e-09
5052,-2.86274696690531627e-01,-7.08919658212700821e+00,2.79999999999999982e+00,3.74424136204397371e+02,3.74424136204519868e+02,1.22497567645041272e-10
5053,-8.22916566733063704e+00,-3.09940628408272856e+00,2.79999999999999982e+00,3.51751041431289934e+02,3.51751041427969483e+02,-3.32045146933523938e-09
5054,-7.56826772565053929e-01,-6.28514641795259887e+00,2.79999999999999982e+00,4.02175106955870319e+02,4.02175106956967511e+02,1.09719167085131630e-09
5055,1.81384129917343606e+00,-4.76448433963319840e+00,2.79999999999999982e+00,4.39536261286544345e+02,4.39536261291573680e+02,5.02933517054771073e-09
5056,-1.20292475350920491e+00,-5.91461070011232160e+00,2.79999999999999982e+00,4.17600815255254020e+02,4.17600815261590185e+02,6.33616537015768699e-09
5057,-4.79497948674787988e+00,-6.69681812143530042e+00,2.79999999999999982e+00,3.52907923134003283e+02,3.52907923132044289e+02,-1.95899474420002662e-09
5058,-5.18362140954042427e+00,-7.54498924773479196e+00,2.79999999999999982e+00,3.40172791052555567e+02,3.40172791050866124e+02,-1.68944325196207501e-09
5059,8.32688071957233511e+00,-4.16151079277400537e+00,2.79999999999999982e+00,3.43895741565428807e+02,3.43895741565630999e+02,2.02192040887894109e-10
5060,3.07771513019075504e+00,-8.99959835551569931e+00,2.79999999999999982e+00,3.40523599676825938e+02,3.40523599676693152e+02,-1.32786226458847523e-10
5061,2.48702250506324818e+00,-8.10926178624747429e+00,2.79999999999999982e+00,3.49654256390290811e+02,3.49654256390138926e+02,-1.51885615196079016e-10
5062,-3.13203404766910776e+00,-9.06994345187329287e+00,2.79999999999999982e+00,3.39376555609363038e+02,3.39376555608294780e+02,-1.06825837065116502e-09
5063,-8.42413202384094006e-01,-1.14028144932416509e+00,2.79999999999999982e+00,3.94092507483353756e+02,3.94092507479614028e+02,-3.73972852685255930e-09
5064,9.63723864478639669e-01,-7.43931547221172451e+00,2.79999999999999982e+00,3.65687605485920812e+02,3.65687605485815027e+02,-1.05785602499963716e-10
5065,-7.78357284050366971e+00,-7.43230166515127078e+00,2.79999999999999982e+00,3.28670299676145817e+02,3.28670299674568582e+02,-1.57723434313083999e-09
5066,-2.50268580761975612e-01,-3.28726555648255081e+00,2.79999999999999982e+00,4.12990989602372736e+02,4.12990989598455712e+02,-3.91702315027941950e-09
5067,-1.79671526309164199e-02,-3.57990335904830115e+00,2.79999999999999982e+00,4.16849226576158912e+02,4.16849226575126409e+02,-1.03250386018771678e-09
5068,1.03973400424536599e+00,-3.72356025602616114e+00,2.79999999999999982e+00,4.29843538205027926e+02,4.29843538211839700e+02,6.81177425576606765e-09
5069,1.61107213675047189e+00,-7.90922034941223639e+00,2.79999999999999982e+00,3.56256398681775920e+02,3.56256398681603287e+02,-1.72633463080273941e-10
5070,2.12338250398762307e+00,-7.27001573661631451e+00,2.79999999999999982e+00,3.64330423021991635e+02,3.64330423021831109e+02,-1.60525814862921834e-10
5071,-5.33446199041260982e+00,-2.32473535660071340e+00,2.79999999999999982e+00,4.42065704582250874e+02,4.42065704628606909e+02,4.63560354546643794e-08
5072,5.03347395906067341e+00,-1.70712313391093673e+00,2.79999999999999982e+00,4.53215537926554703e+02,4.53215537933917460e+02,7.36275751478387974e-09
5073,4.14874973298334737e+00,-1.54746080556523991e+00,2.79999999999999982e+00,4.60060783681307612e+02,4.60060783693612393e+02,1.23047811939613894e-08
5074,4.49884727209812674e+00,-2.33802979321265481e+00,2.79999999999999982e+00,4.55183651851725017e+02,4.55183651850192746e+02,-1.53227119881194085e-09
5075,4.66154792215619729e+00,-3.12829894880917081e+00,2.79999999999999982e+00,4.45341488970914725e+02,4.45341488973979892e+02,3.06516767523135059e-09
5076,5.38900495480421160e+00,-3.48675073721370854e+00,2.79999999999999982e+00,4.13405855022613650e+02,4.13405855026695292e+02,4.08164169130031951e-09
5077,3.18609345443226388e+00,-6.93800866658195758e+00,2.79999999999999982e+00,3.63621997421195601e+02,3.63621997421112894e+02,-8.27071744424756616e-11
5078,4.37448572666301327e+00,1.90678488005779890e-03,2.79999999999999982e+00,4.61815614515567290e+02,4.61815614567503417e+02,5.19361265105544589e-08
5079,-1.60198220781360190e+00,7.64460407193102753e+00,2.79999999999999982e+00,3.68661401195746407e+02,3.68661401202656180e+02,6.90977230988210067e-09
5080,-2.31985047918368892e+00,6.81889040537955538e+00,2.79999999999999982e+00,3.82764937420302033e+02,3.82764937426163442e+02,5.86140913583221845e-09
5081,-2.66996500105297496e+00,7.88738618906659550e+00,2.79999999999999982e+00,3.59159167472227864e+02,3.59159167475938148e+02,3.71028363588266075e-09
5082,-3.43702456950749102e+00,7.02312800913045887e+00,2.79999999999999982e+00,3.66699980569635215e+02,3.66699980571310334e+02,1.67511871040915139e-09
5083,-3.80323933088595867e+00,8.08631205212167004e+00,2.79999999999999982e+00,3.48702859388536183e+02,3.48702859390528147e+02,1.99196392713929527e-09
5084,-4.55941288038256243e+00,7.18935706696469268e+00,2.79999999999999982e+00,3.53243190985385866e+02,3.53243190986523132e+02,1.13726628114818595e-09
5085,-4.18550629611963743e+00,6.15190862376292724e+00,2.79999999999999982e+00,3.75259864851648899e+02,3.75259864852215799e+02,5.66899416298838332e-10
5086,-5.29426210944533437e+00,6.34741787359474241e+00,2.79999999999999982e+00,3.56464595523006381e+02,3.56464595523669516e+02,6.63135324430186301e-10
5087,-4.92504288039650273e+00,5.29437217106111291e+00,2.79999999999999982e+00,3.81171535042861535e+02,3.81171535043662459e+02,8.00923771748784930e-10
5088,-6.00710038074270436e+00,5.47570617236121571e+00,2.79999999999999982e+00,3.59915977805069531e+02,3.59915977805179864e+02,1.10333076008828357e-10
5089,-5.65814898231341523e+00,4.43496159189697892e+00,2.79999999999999982e+00,3.83601899631488266e+02,3.83601899631453932e+02,-3.43334249919280410e-11
5090,-6.47071774733711447e+00,6.38893772454509357e+00,2.79999999999999982e+00,3.43933673048126138e+02,3.43933673048300534e+02,1.74395609064958990e-10
5091,-6.73691360954407958e+00,4.64169928903631757e+00,2.79999999999999982e+00,3.58962736351068429e+02,3.58962736350087482e+02,-9.80946879280963913e-10
5092,-6.37815502983696447e+00,3.58092277713140694e+00,2.79999999999999982e+00,3.79639531313467558e+02,3.79639531310391249e+02,-3.07630898532806896e-09
5093,-7.47391128031841045e+00,3.82090937501792816e+00,2.79999999999999982e+00,3.56574628157819916e+02,3.56574628155689936e+02,-2.12997974813333713e-09
5094,-7.08614464955139756e+00,2.78136151464051196e+00,2.79999999999999982e+00,3.73558779983591592e+02,3.73558779979173380e+02,-4.41821157437516376e-09
5095,-6.01419247926611611e+00,2.58612932897141290e+00,2.79999999999999982e+00,4.12613518655535529e+02,4.12613518641656128e+02,-1.38794007398246322e-08
5096,-3.81361918171275160e+00,5.08676368832049697e+00,2.79999999999999982e+00,4.20740605847337861e+02,4.20740605848518555e+02,1.18069465315784328e-09
5097,-8.15629058362154424e+00,2.98282254511036982e+00,2.79999999999999982e+00,3.54536130420352265e+02,3.54536130417755601e+02,-2.59666421698057093e-09
5098,-8.63158634148514281e+00,3.91901318260988818e+00,2.79999999999999982e+00,3.44614164643102470e+02,3.44614164641500281e+02,-1.60218860401073471e-09
5099,-8.73549425776456623e+00,-3.92498146075114418e+00,2.79999999999999982e+00,3.42277398052881210e+02,3.42277398050164209e+02,-2.71700173470890149e-09
5100,-5.47321138099484816e+00,-9.03409362721623665e+00,2.79999999999999982e+00,3.31146160354946176e+02,3.31146160353670780e+02,-1.27539578897994943e-09
5101,7.40569741007773064e-01,-8.99179985382233049e+00,2.79999999999999982e+00,3.45837884136030709e+02,3.45837884135742797e+02,-2.87911916529992595e-10
5102,3.54384583224466487e+00,4.05557847547749262e-01,2.79999999999999982e+00,4.43125924897633013e+02,4.43125924922735578e+02,2.51025653597025666e-08
5103,1.25635435763983794e+00,-5.58406933560639374e+00,2.79999999999999982e+00,4.25332831690943692e+02,4.25332831691204092e+02,2.60399701801361516e-10
5104,2.15670783575545721e+00,-2.69055723629851684e+00,2.79999999999999982e+00,4.30188748764144577e+02,4.30188748749285594e+02,-1.48589833770529367e-08
5105,4.29187425081481777e+00,-5.84547599657941852e+00,2.79999999999999982e+00,3.74554185070802305e+02,3.74554185070631831e+02,-1.70473413163563237e-10
5106,4.78907989465618655e+00,-5.29283329379539857e+00,2.79999999999999982e+00,3.79338972085718581e+02,3.79338972085578462e+02,-1.40119027491891757e-10
5107,-7.65249851747889043e+00,-5.57882727779526633e+00,2.79999999999999982e+00,3.39008366830235900e+02,3.39008366827912994e+02,-2.32290631174691953e-09
5108,-3.57742755699032111e+00,-9.64704792239821529e-01,2.79999999999999982e+00,4.46587921548900511e+02,4.46587921491271516e+02,-5.76289949094643816e-08
5109,2.47864984242827013e+00,-3.77073688513448912e+00,2.79999999999999982e+00,4.50068293172302901e+02,4.50068293159350162e+02,-1.29527393255557399e-08
5110,-5.31184918397176009e+00,3.36346783256227910e+00,2.79999999999999982e+00,4.25353523723052490e+02,4.25353523726182345e+02,3.12985548589495011e-09
5111,9.00812765676575644e+00,-5.10851710830419137e-01,2.79999999999999982e+00,3.53226946679402090e+02,3.53226946679236335e+02,-1.65755409398116171e-10
5112,8.99393211068029785e+00,6.39076326489618651e-01,2.79999999999999982e+00,3.54467691179326835e+02,3.54467691179515953e+02,1.89118054549908265e-10
5113,7.98604301075891598e+00,1.04412912725885798e+00,2.79999999999999982e+00,3.65956848199829210e+02,3.65956848200185675e+02,3.56465079676127061e-10
5114,-8.95022030741264629e+00,6.81728235684671446e-01,2.79999999999999982e+00,3.54432471841395113e+02,3.54432471837714274e+02,-3.68083874491276219e-09
5115,-7.93215039490124951e+00,1.25087034715699708e+00,2.79999999999999982e+00,3.66485071788499226e+02,3.66485071785371474e+02,-3.12775227939710021e-09
5116,4.99369563591955590e+00,-4.08818840097616487e+00,2.79999999999999982e+00,4.09867281781606152e+02,4.09867281782064595e+02,4.58442173112416640e-10
5117,1.88343816145829379e+00,-3.45684046019635760e+00,2.79999999999999982e+00,4.40813655767239084e+02,4.40813655764170790e+02,-3.06829406326869503e-09
5118,3.96105397776067392e+00,-7.09207688935787672e-01,2.79999999999999982e+00,4.56984686821192724e+02,4.56984686859425722e+02,3.82329972126171924e-08
